	TIME	1	2	3	4	5	6	7	8	9	10	11	12	19	20	35	36	43	44	45	46	49	Accelerometr_X	Accelerometr_Y	Accelerometr_Z	Gyroscope_X	Gyroscope_Y	Gyroscope_Z	Pressure_on_the_left_leg_0	Pressure_on_the_left_leg_1	Pressure_on_the_left_leg_2	Pressure_on_the_left_leg_3	Pressure_on_the_right_leg_0	Pressure_on_the_right_leg_1	Pressure_on_the_right_leg_2	Pressure_on_the_right_leg_3
	38.766000	-0.038223	0.334405	-0.852768	0.375769	0.102625	0.004538	0.039794	0.398808	-0.777719	0.243822	-0.115017	-0.006109	0.395666	1.389631	0.331263	1.089085	-0.223053	0.173311	-0.047473	-0.059690	0.004538	-5.000000	-66.000000	1258.000000	-230.000000	-112.000000	-5195.000000	2221.000000	4090.000000	1855.000000	2072.000000	1413.000000	1618.000000	1554.000000	1564.000000
	38.771000	-0.038223	0.334405	-0.854339	0.377340	0.102625	0.002967	0.039794	0.398808	-0.777719	0.243822	-0.115017	-0.006109	0.395666	1.394344	0.329693	1.087515	-0.223053	0.171740	-0.047473	-0.056723	0.002967	119.000000	31.000000	1096.000000	-232.000000	-108.000000	-5202.000000	2216.000000	4090.000000	1853.000000	2072.000000	1419.000000	1617.000000	1552.000000	1559.000000
	38.776000	-0.036652	0.335801	-0.855909	0.377340	0.101229	0.002967	0.039794	0.398808	-0.777719	0.243822	-0.116413	-0.007505	0.395666	1.395740	0.329693	1.085944	-0.222006	0.170170	-0.047473	-0.055152	0.004538	-35.000000	-70.000000	1228.000000	-233.000000	-113.000000	-5203.000000	2218.000000	4090.000000	1853.000000	2072.000000	1421.000000	1615.000000	1555.000000	1556.000000
	38.781000	-0.036652	0.335801	-0.857480	0.377340	0.102625	0.002967	0.036652	0.398808	-0.776148	0.243822	-0.115017	-0.006109	0.395666	1.397311	0.329693	1.084373	-0.223053	0.171740	-0.045902	-0.059690	0.004538	40.000000	7.000000	1209.000000	-234.000000	-109.000000	-5209.000000	2219.000000	4090.000000	1847.000000	2072.000000	1416.000000	1609.000000	1561.000000	1561.000000
	38.786000	-0.035256	0.337372	-0.857480	0.377340	0.102625	0.002967	0.036652	0.398808	-0.776148	0.243822	-0.115017	-0.004538	0.395666	1.400452	0.329693	1.081406	-0.223053	0.171740	-0.047473	-0.059690	0.002967	-5.000000	-90.000000	1221.000000	-235.000000	-116.000000	-5209.000000	2220.000000	4090.000000	1846.000000	2072.000000	1410.000000	1605.000000	1572.000000	1570.000000
	38.791000	-0.035256	0.337372	-0.857480	0.377340	0.102625	0.002967	0.035256	0.398808	-0.774577	0.242252	-0.115017	-0.006109	0.395666	1.403419	0.328122	1.079835	-0.222006	0.171740	-0.044331	-0.062832	0.002967	95.000000	-8.000000	1288.000000	-237.000000	-112.000000	-5215.000000	2221.000000	4090.000000	1840.000000	2072.000000	1401.000000	1596.000000	1584.000000	1581.000000
	38.796000	-0.033685	0.338943	-0.858877	0.378736	0.102625	0.002967	0.035256	0.398808	-0.774577	0.242252	-0.116413	-0.006109	0.395666	1.406561	0.328122	1.078264	-0.223053	0.171740	-0.047473	-0.059690	0.004538	-62.000000	-107.000000	1351.000000	-237.000000	-119.000000	-5216.000000	2223.000000	4090.000000	1833.000000	2071.000000	1392.000000	1589.000000	1597.000000	1591.000000
	38.801000	-0.030543	0.338943	-0.860447	0.378736	0.102625	0.002967	0.033685	0.398808	-0.774577	0.240681	-0.115017	-0.006109	0.397237	1.409702	0.328122	1.075297	-0.223053	0.171740	-0.047473	-0.064403	0.002967	17.000000	-70.000000	1193.000000	-240.000000	-115.000000	-5222.000000	2221.000000	4090.000000	1831.000000	2071.000000	1386.000000	1580.000000	1611.000000	1597.000000
	38.806000	-0.032114	0.340514	-0.860447	0.380307	0.102625	0.002967	0.033685	0.398808	-0.773006	0.242252	-0.116413	-0.007505	0.397237	1.411099	0.326726	1.073727	-0.223053	0.173311	-0.047473	-0.059690	0.002967	25.000000	-40.000000	1238.000000	-241.000000	-115.000000	-5224.000000	2226.000000	4090.000000	1823.000000	2071.000000	1385.000000	1575.000000	1616.000000	1598.000000
	38.811000	-0.028972	0.340514	-0.860447	0.380307	0.102625	0.001396	0.032114	0.398808	-0.773006	0.240681	-0.115017	-0.004538	0.397237	1.414240	0.326726	1.070585	-0.224275	0.171740	-0.049044	-0.059690	0.004538	72.000000	-16.000000	1217.000000	-244.000000	-121.000000	-5231.000000	2227.000000	4090.000000	1817.000000	2070.000000	1387.000000	1568.000000	1624.000000	1600.000000
	38.816000	-0.027576	0.341910	-0.862018	0.380307	0.102625	0.002967	0.032114	0.398808	-0.771436	0.240681	-0.116413	-0.006109	0.397237	1.417382	0.325155	1.069014	-0.223053	0.171740	-0.049044	-0.058119	0.004538	38.000000	-30.000000	1291.000000	-246.000000	-127.000000	-5238.000000	2227.000000	4090.000000	1813.000000	2071.000000	1387.000000	1562.000000	1631.000000	1601.000000
	38.821000	-0.027576	0.341910	-0.862018	0.380307	0.102625	0.002967	0.032114	0.398808	-0.771436	0.240681	-0.115017	-0.006109	0.397237	1.418778	0.325155	1.067618	-0.222006	0.171740	-0.049044	-0.058119	0.004538	40.000000	-87.000000	1176.000000	-248.000000	-125.000000	-5239.000000	2227.000000	4090.000000	1811.000000	2071.000000	1385.000000	1557.000000	1638.000000	1603.000000
	38.826000	-0.026005	0.343481	-0.863589	0.381878	0.102625	0.002967	0.028972	0.398808	-0.770039	0.239285	-0.115017	-0.006109	0.398808	1.421920	0.323584	1.067618	-0.223053	0.171740	-0.047473	-0.058119	0.006109	-56.000000	-78.000000	1175.000000	-251.000000	-132.000000	-5241.000000	2231.000000	4090.000000	1806.000000	2070.000000	1381.000000	1546.000000	1649.000000	1605.000000
	38.831000	-0.024435	0.343481	-0.864985	0.381878	0.102625	0.004538	0.027576	0.398808	-0.770039	0.239285	-0.116413	-0.004538	0.397237	1.424887	0.323584	1.064476	-0.223053	0.171740	-0.045902	-0.062832	0.004538	13.000000	-16.000000	1238.000000	-254.000000	-131.000000	-5247.000000	2228.000000	4090.000000	1804.000000	2071.000000	1378.000000	1543.000000	1658.000000	1610.000000
	38.836000	-0.022864	0.345052	-0.864985	0.383449	0.102625	0.001396	0.027576	0.398808	-0.768468	0.239285	-0.115017	-0.006109	0.398808	1.428028	0.323584	1.062906	-0.223053	0.171740	-0.047473	-0.064403	0.004538	1.000000	12.000000	1308.000000	-255.000000	-129.000000	-5253.000000	2230.000000	4090.000000	1796.000000	2070.000000	1377.000000	1536.000000	1666.000000	1611.000000
	38.841000	-0.021468	0.345052	-0.866556	0.381878	0.102625	0.002967	0.026005	0.398808	-0.766898	0.237714	-0.116413	-0.004538	0.398808	1.431170	0.322013	1.059938	-0.222006	0.171740	-0.047473	-0.058119	0.004538	-39.000000	1.000000	1232.000000	-257.000000	-135.000000	-5255.000000	2227.000000	4090.000000	1796.000000	2071.000000	1375.000000	1529.000000	1673.000000	1615.000000
	38.846000	-0.021468	0.346622	-0.868127	0.383449	0.102625	0.002967	0.024435	0.398808	-0.766898	0.237714	-0.116413	-0.006109	0.398808	1.432566	0.322013	1.056797	-0.223053	0.173311	-0.045902	-0.058119	0.002967	34.000000	-118.000000	1188.000000	-259.000000	-141.000000	-5261.000000	2226.000000	4090.000000	1785.000000	2071.000000	1367.000000	1522.000000	1683.000000	1621.000000
	38.851000	-0.019897	0.346622	-0.868127	0.383449	0.102625	0.001396	0.024435	0.398808	-0.766898	0.237714	-0.116413	-0.006109	0.397237	1.435708	0.322013	1.055226	-0.224275	0.171740	-0.045902	-0.058119	0.002967	-41.000000	-82.000000	1249.000000	-262.000000	-142.000000	-5264.000000	2224.000000	4090.000000	1787.000000	2071.000000	1362.000000	1514.000000	1698.000000	1626.000000
	38.856000	-0.018326	0.348193	-0.868127	0.383449	0.102625	0.002967	0.022864	0.398808	-0.765327	0.237714	-0.113446	-0.004538	0.398808	1.437279	0.322013	1.053830	-0.223053	0.171740	-0.049044	-0.059690	0.004538	9.000000	-99.000000	1281.000000	-263.000000	-138.000000	-5271.000000	2222.000000	4090.000000	1780.000000	2071.000000	1356.000000	1505.000000	1711.000000	1637.000000
	38.861000	-0.016755	0.348193	-0.869698	0.383449	0.102625	0.002967	0.021468	0.398808	-0.765327	0.237714	-0.116413	-0.006109	0.398808	1.440246	0.320442	1.052259	-0.223053	0.171740	-0.047473	-0.059690	0.002967	-44.000000	-94.000000	1194.000000	-266.000000	-145.000000	-5271.000000	2221.000000	4090.000000	1777.000000	2070.000000	1352.000000	1495.000000	1720.000000	1644.000000
	38.866000	-0.018326	0.349589	-0.869698	0.385020	0.104196	0.002967	0.021468	0.398808	-0.763756	0.236143	-0.116413	-0.004538	0.398808	1.443387	0.320442	1.050688	-0.222006	0.171740	-0.047473	-0.059690	0.004538	-63.000000	-99.000000	1211.000000	-268.000000	-141.000000	-5276.000000	2217.000000	4090.000000	1773.000000	2071.000000	1347.000000	1490.000000	1729.000000	1649.000000
	38.871000	-0.015184	0.351160	-0.871268	0.385020	0.102625	0.001396	0.018326	0.398808	-0.763756	0.236143	-0.115017	-0.006109	0.398808	1.446529	0.320442	1.049117	-0.222006	0.171740	-0.049044	-0.059690	0.004538	-75.000000	-25.000000	1273.000000	-273.000000	-152.000000	-5277.000000	2216.000000	4090.000000	1768.000000	2071.000000	1349.000000	1487.000000	1733.000000	1648.000000
	38.876000	-0.016755	0.351160	-0.871268	0.385020	0.102625	0.002967	0.018326	0.398808	-0.762360	0.236143	-0.116413	-0.007505	0.398808	1.449496	0.319046	1.047547	-0.222006	0.171740	-0.047473	-0.062832	0.004538	6.000000	-75.000000	1262.000000	-275.000000	-148.000000	-5283.000000	2217.000000	4090.000000	1763.000000	2071.000000	1349.000000	1484.000000	1740.000000	1648.000000
	38.881000	-0.012217	0.352731	-0.872665	0.385020	0.104196	0.002967	0.018326	0.398808	-0.760789	0.236143	-0.117984	-0.006109	0.398808	1.452638	0.319046	1.044580	-0.223053	0.171740	-0.047473	-0.059690	0.004538	25.000000	-78.000000	1238.000000	-277.000000	-154.000000	-5283.000000	2217.000000	4090.000000	1762.000000	2071.000000	1351.000000	1481.000000	1739.000000	1645.000000
	38.886000	-0.012217	0.352731	-0.874235	0.386416	0.104196	0.002967	0.016755	0.398808	-0.760789	0.236143	-0.116413	-0.006109	0.398808	1.454034	0.319046	1.044580	-0.222006	0.171740	-0.049044	-0.059690	0.004538	-8.000000	0.000000	1213.000000	-279.000000	-151.000000	-5289.000000	2216.000000	4090.000000	1758.000000	2070.000000	1353.000000	1478.000000	1740.000000	1643.000000
	38.891000	-0.010647	0.354302	-0.874235	0.386416	0.104196	0.002967	0.016755	0.398808	-0.760789	0.234572	-0.116413	-0.006109	0.398808	1.457175	0.317475	1.043009	-0.223053	0.171740	-0.047473	-0.064403	0.004538	31.000000	-11.000000	1288.000000	-283.000000	-161.000000	-5290.000000	2216.000000	4090.000000	1756.000000	2071.000000	1355.000000	1472.000000	1742.000000	1640.000000
	38.896000	-0.010647	0.354302	-0.875806	0.386416	0.104196	0.004538	0.015184	0.398808	-0.760789	0.234572	-0.116413	-0.007505	0.398808	1.460317	0.319046	1.038471	-0.224275	0.171740	-0.045902	-0.059690	0.004538	-75.000000	-69.000000	1221.000000	-285.000000	-158.000000	-5295.000000	2219.000000	4090.000000	1752.000000	2070.000000	1353.000000	1475.000000	1744.000000	1643.000000
	38.901000	-0.009076	0.355873	-0.877377	0.387987	0.104196	0.002967	0.013788	0.398808	-0.759218	0.234572	-0.116413	-0.006109	0.398808	1.463284	0.317475	1.036900	-0.223053	0.171740	-0.044331	-0.064403	0.004538	-119.000000	-45.000000	1167.000000	-287.000000	-164.000000	-5294.000000	2220.000000	4090.000000	1750.000000	2070.000000	1351.000000	1473.000000	1750.000000	1646.000000
	38.906000	-0.007505	0.357269	-0.877377	0.387987	0.104196	0.002967	0.012217	0.398808	-0.759218	0.233001	-0.116413	-0.006109	0.398808	1.464855	0.315905	1.035329	-0.223053	0.170170	-0.049044	-0.059690	0.004538	-65.000000	-71.000000	1280.000000	-288.000000	-161.000000	-5300.000000	2221.000000	4090.000000	1751.000000	2071.000000	1346.000000	1470.000000	1753.000000	1650.000000
	38.911000	-0.006109	0.357269	-0.877377	0.387987	0.104196	0.002967	0.012217	0.398808	-0.757647	0.233001	-0.117984	-0.004538	0.398808	1.467996	0.315905	1.033759	-0.222006	0.171740	-0.047473	-0.059690	0.004538	-23.000000	-60.000000	1409.000000	-292.000000	-171.000000	-5302.000000	2220.000000	4090.000000	1746.000000	2070.000000	1344.000000	1467.000000	1758.000000	1654.000000
	38.916000	-0.004538	0.358840	-0.878948	0.387987	0.104196	0.002967	0.010647	0.398808	-0.756077	0.233001	-0.115017	-0.006109	0.400204	1.470963	0.315905	1.030791	-0.223053	0.171740	-0.045902	-0.062832	0.002967	-41.000000	-51.000000	1291.000000	-293.000000	-168.000000	-5309.000000	2218.000000	4090.000000	1740.000000	2071.000000	1341.000000	1460.000000	1764.000000	1658.000000
	38.921000	-0.006109	0.358840	-0.878948	0.387987	0.104196	0.001396	0.010647	0.398808	-0.756077	0.233001	-0.116413	-0.004538	0.400204	1.472534	0.315905	1.030791	-0.223053	0.173311	-0.045902	-0.056723	0.004538	-142.000000	-105.000000	1262.000000	-297.000000	-175.000000	-5311.000000	2215.000000	4090.000000	1742.000000	2071.000000	1340.000000	1458.000000	1765.000000	1657.000000
	38.926000	-0.002967	0.360410	-0.880344	0.389557	0.104196	0.002967	0.007505	0.398808	-0.754680	0.233001	-0.115017	-0.006109	0.400204	1.475676	0.314334	1.027650	-0.222006	0.171740	-0.045902	-0.055152	0.004538	-27.000000	-60.000000	1162.000000	-298.000000	-172.000000	-5319.000000	2212.000000	4090.000000	1738.000000	2071.000000	1342.000000	1461.000000	1764.000000	1658.000000
	38.931000	-0.004538	0.361981	-0.880344	0.389557	0.104196	0.002967	0.007505	0.398808	-0.754680	0.233001	-0.115017	-0.006109	0.400204	1.478643	0.314334	1.026079	-0.223053	0.171740	-0.045902	-0.059690	0.006109	-76.000000	-55.000000	1191.000000	-303.000000	-171.000000	-5321.000000	2210.000000	4090.000000	1734.000000	2071.000000	1342.000000	1462.000000	1761.000000	1658.000000
	38.936000	-0.001396	0.361981	-0.881915	0.391128	0.104196	0.001396	0.006109	0.398808	-0.753110	0.233001	-0.116413	-0.006109	0.400204	1.480214	0.312763	1.024683	-0.223053	0.171740	-0.047473	-0.059690	0.006109	-94.000000	-52.000000	1220.000000	-306.000000	-178.000000	-5328.000000	2208.000000	4090.000000	1733.000000	2071.000000	1344.000000	1462.000000	1760.000000	1655.000000
	38.941000	-0.002967	0.363378	-0.881915	0.391128	0.104196	0.002967	0.006109	0.398808	-0.753110	0.233001	-0.115017	-0.006109	0.400204	1.483181	0.312763	1.023112	-0.222006	0.171740	-0.045902	-0.055152	0.004538	-145.000000	-64.000000	1131.000000	-309.000000	-185.000000	-5331.000000	2208.000000	4090.000000	1731.000000	2071.000000	1339.000000	1460.000000	1764.000000	1662.000000
	38.946000	-0.001396	0.364948	-0.881915	0.391128	0.104196	0.002967	0.006109	0.398808	-0.751539	0.233001	-0.116413	-0.006109	0.400204	1.486322	0.312763	1.019970	-0.222006	0.170170	-0.045902	-0.062832	0.004538	-102.000000	-48.000000	1203.000000	-310.000000	-180.000000	-5338.000000	2211.000000	4090.000000	1724.000000	2071.000000	1336.000000	1463.000000	1767.000000	1669.000000
	38.951000	0.000000	0.364948	-0.883486	0.391128	0.104196	0.001396	0.004538	0.400204	-0.751539	0.231605	-0.116413	-0.006109	0.400204	1.489464	0.311367	1.018400	-0.223053	0.171740	-0.047473	-0.055152	0.004538	-11.000000	-86.000000	1203.000000	-312.000000	-180.000000	-5340.000000	2217.000000	4090.000000	1727.000000	2071.000000	1331.000000	1461.000000	1767.000000	1673.000000
	38.956000	0.000000	0.366519	-0.885056	0.392525	0.104196	0.001396	0.002967	0.400204	-0.749968	0.231605	-0.116413	-0.006109	0.400204	1.492431	0.311367	1.017003	-0.223053	0.170170	-0.047473	-0.058119	0.004538	-82.000000	-70.000000	1257.000000	-314.000000	-186.000000	-5349.000000	2217.000000	4090.000000	1717.000000	2070.000000	1329.000000	1464.000000	1769.000000	1676.000000
	38.961000	0.001396	0.366519	-0.885056	0.392525	0.104196	0.001396	0.001396	0.398808	-0.749968	0.230034	-0.117984	-0.006109	0.400204	1.494002	0.309796	1.015433	-0.222006	0.171740	-0.045902	-0.061261	0.004538	-17.000000	-61.000000	1297.000000	-313.000000	-182.000000	-5357.000000	2218.000000	4090.000000	1716.000000	2070.000000	1327.000000	1461.000000	1770.000000	1677.000000
	38.966000	0.001396	0.368090	-0.886627	0.392525	0.104196	0.002967	0.002967	0.400204	-0.749968	0.231605	-0.117984	-0.006109	0.400204	1.497143	0.309796	1.013862	-0.223053	0.171740	-0.047473	-0.062832	0.004538	-77.000000	-122.000000	1266.000000	-316.000000	-190.000000	-5359.000000	2219.000000	4090.000000	1714.000000	2070.000000	1331.000000	1461.000000	1772.000000	1674.000000
	38.971000	0.002967	0.369661	-0.886627	0.392525	0.104196	0.002967	0.000000	0.400204	-0.748572	0.230034	-0.116413	-0.006109	0.400204	1.498540	0.308225	1.012291	-0.222006	0.171740	-0.045902	-0.059690	0.004538	-34.000000	-79.000000	1263.000000	-316.000000	-189.000000	-5361.000000	2217.000000	4090.000000	1714.000000	2070.000000	1329.000000	1457.000000	1775.000000	1678.000000
	38.976000	0.004538	0.369661	-0.888024	0.394095	0.104196	0.002967	0.000000	0.400204	-0.747001	0.230034	-0.116413	-0.004538	0.400204	1.500110	0.308225	1.010720	-0.223053	0.171740	-0.047473	-0.056723	0.004538	-68.000000	-120.000000	1324.000000	-317.000000	-192.000000	-5369.000000	2219.000000	4090.000000	1711.000000	2071.000000	1327.000000	1454.000000	1780.000000	1678.000000
	38.981000	0.002967	0.369661	-0.888024	0.394095	0.104196	0.002967	0.000000	0.400204	-0.747001	0.230034	-0.117984	-0.007505	0.400204	1.503252	0.306654	1.009324	-0.222006	0.173311	-0.045902	-0.059690	0.004538	-58.000000	-71.000000	1326.000000	-319.000000	-199.000000	-5371.000000	2215.000000	4090.000000	1709.000000	2071.000000	1327.000000	1451.000000	1784.000000	1680.000000
	38.986000	0.004538	0.371057	-0.888024	0.394095	0.104196	0.002967	0.000000	0.400204	-0.745430	0.228464	-0.117984	-0.006109	0.400204	1.506219	0.306654	1.007753	-0.222006	0.171740	-0.047473	-0.058119	0.006109	-102.000000	-83.000000	1340.000000	-320.000000	-195.000000	-5377.000000	2211.000000	4090.000000	1713.000000	2072.000000	1326.000000	1452.000000	1785.000000	1680.000000
	38.991000	0.006109	0.371057	-0.889594	0.395666	0.104196	0.002967	-0.002967	0.400204	-0.745430	0.228464	-0.117984	-0.006109	0.400204	1.509361	0.306654	1.004612	-0.223053	0.171740	-0.047473	-0.058119	0.006109	13.000000	-46.000000	1275.000000	-323.000000	-202.000000	-5380.000000	2204.000000	4090.000000	1710.000000	2072.000000	1329.000000	1450.000000	1781.000000	1674.000000
	38.996000	0.007505	0.371057	-0.889594	0.395666	0.104196	0.002967	-0.004538	0.400204	-0.743859	0.228464	-0.115017	-0.006109	0.400204	1.510932	0.306654	1.003215	-0.222006	0.171740	-0.049044	-0.062832	0.004538	-52.000000	-57.000000	1249.000000	-325.000000	-201.000000	-5388.000000	2198.000000	4090.000000	1710.000000	2072.000000	1339.000000	1449.000000	1776.000000	1662.000000
	39.001000	0.007505	0.372628	-0.889594	0.395666	0.104196	0.000000	-0.004538	0.400204	-0.743859	0.228464	-0.116413	-0.006109	0.400204	1.513899	0.306654	1.000074	-0.223053	0.171740	-0.049044	-0.059690	0.004538	-40.000000	-23.000000	1170.000000	-328.000000	-207.000000	-5388.000000	2192.000000	4090.000000	1712.000000	2072.000000	1347.000000	1452.000000	1769.000000	1653.000000
	39.006000	0.009076	0.372628	-0.891165	0.395666	0.104196	0.002967	-0.004538	0.400204	-0.742289	0.228464	-0.116413	-0.006109	0.400204	1.517040	0.305258	1.000074	-0.222006	0.171740	-0.045902	-0.058119	0.004538	-114.000000	-17.000000	1122.000000	-329.000000	-203.000000	-5395.000000	2186.000000	4090.000000	1711.000000	2072.000000	1348.000000	1450.000000	1768.000000	1650.000000
	39.011000	0.010647	0.374199	-0.891165	0.395666	0.104196	0.002967	-0.007505	0.400204	-0.740892	0.226893	-0.116413	-0.006109	0.400204	1.520007	0.305258	0.996932	-0.222006	0.171740	-0.047473	-0.062832	0.004538	-91.000000	-91.000000	1146.000000	-331.000000	-208.000000	-5396.000000	2185.000000	4090.000000	1715.000000	2072.000000	1346.000000	1445.000000	1775.000000	1656.000000
	39.016000	0.012217	0.374199	-0.892736	0.397237	0.104196	0.002967	-0.007505	0.400204	-0.740892	0.226893	-0.117984	-0.006109	0.401775	1.523149	0.303687	0.995536	-0.222006	0.171740	-0.049044	-0.058119	0.004538	-109.000000	-77.000000	1190.000000	-332.000000	-207.000000	-5402.000000	2181.000000	4090.000000	1712.000000	2073.000000	1340.000000	1443.000000	1784.000000	1662.000000
	39.021000	0.012217	0.374199	-0.892736	0.397237	0.104196	0.002967	-0.007505	0.400204	-0.740892	0.226893	-0.117984	-0.007505	0.401775	1.524720	0.303687	0.992394	-0.222006	0.171740	-0.049044	-0.059690	0.004538	-106.000000	-1.000000	1244.000000	-331.000000	-202.000000	-5408.000000	2179.000000	4090.000000	1709.000000	2074.000000	1336.000000	1437.000000	1795.000000	1668.000000
	39.026000	0.013788	0.375769	-0.892736	0.397237	0.104196	0.002967	-0.009076	0.400204	-0.739321	0.226893	-0.117984	-0.006109	0.400204	1.527687	0.302116	0.992394	-0.223053	0.171740	-0.047473	-0.056723	0.004538	51.000000	-89.000000	1304.000000	-333.000000	-208.000000	-5408.000000	2178.000000	4090.000000	1710.000000	2074.000000	1333.000000	1431.000000	1803.000000	1674.000000
	39.031000	0.013788	0.375769	-0.894132	0.397237	0.105767	0.002967	-0.009076	0.400204	-0.739321	0.225322	-0.117984	-0.006109	0.400204	1.532399	0.302116	0.990823	-0.222006	0.171740	-0.047473	-0.062832	0.004538	-53.000000	-51.000000	1247.000000	-335.000000	-214.000000	-5409.000000	2179.000000	4090.000000	1705.000000	2074.000000	1333.000000	1421.000000	1811.000000	1674.000000
	39.036000	0.013788	0.377340	-0.895703	0.398808	0.105767	0.002967	-0.010647	0.400204	-0.737751	0.225322	-0.117984	-0.006109	0.400204	1.533970	0.302116	0.989253	-0.222006	0.171740	-0.047473	-0.056723	0.004538	-20.000000	-6.000000	1316.000000	-335.000000	-214.000000	-5417.000000	2180.000000	4090.000000	1708.000000	2074.000000	1337.000000	1421.000000	1815.000000	1671.000000
	39.041000	0.015184	0.377340	-0.895703	0.398808	0.104196	0.002967	-0.010647	0.400204	-0.737751	0.225322	-0.117984	-0.006109	0.401775	1.536937	0.300546	0.986286	-0.222006	0.171740	-0.047473	-0.058119	0.004538	-99.000000	-54.000000	1279.000000	-335.000000	-210.000000	-5424.000000	2180.000000	4090.000000	1702.000000	2074.000000	1341.000000	1422.000000	1814.000000	1664.000000
	39.046000	0.018326	0.377340	-0.897274	0.400204	0.105767	0.002967	-0.012217	0.400204	-0.736180	0.225322	-0.117984	-0.006109	0.401775	1.538508	0.300546	0.984715	-0.223053	0.171740	-0.047473	-0.058119	0.004538	-60.000000	-68.000000	1288.000000	-337.000000	-216.000000	-5425.000000	2180.000000	4090.000000	1709.000000	2074.000000	1349.000000	1423.000000	1809.000000	1657.000000
	39.051000	0.018326	0.378736	-0.897274	0.398808	0.105767	0.002967	-0.012217	0.400204	-0.734609	0.223926	-0.116413	-0.006109	0.401775	1.541475	0.300546	0.983144	-0.223053	0.171740	-0.047473	-0.059690	0.004538	-18.000000	-91.000000	1322.000000	-336.000000	-212.000000	-5432.000000	2183.000000	4090.000000	1707.000000	2074.000000	1352.000000	1423.000000	1801.000000	1651.000000
	39.056000	0.019897	0.378736	-0.898845	0.400204	0.105767	0.001396	-0.013788	0.400204	-0.734609	0.223926	-0.117984	-0.007505	0.400204	1.544616	0.298975	0.981573	-0.222006	0.171740	-0.047473	-0.058119	0.004538	-4.000000	-46.000000	1309.000000	-338.000000	-221.000000	-5433.000000	2180.000000	4090.000000	1710.000000	2074.000000	1354.000000	1424.000000	1801.000000	1646.000000
	39.061000	0.019897	0.378736	-0.898845	0.401775	0.105767	0.002967	-0.013788	0.400204	-0.733213	0.223926	-0.117984	-0.006109	0.401775	1.546187	0.298975	0.978606	-0.222006	0.171740	-0.045902	-0.058119	0.004538	-157.000000	-33.000000	1179.000000	-338.000000	-216.000000	-5441.000000	2181.000000	4090.000000	1707.000000	2074.000000	1355.000000	1424.000000	1806.000000	1644.000000
	39.066000	0.021468	0.380307	-0.898845	0.400204	0.105767	0.002967	-0.015184	0.400204	-0.733213	0.223926	-0.117984	-0.006109	0.400204	1.549154	0.298975	0.977035	-0.223053	0.171740	-0.044331	-0.059690	0.004538	-69.000000	-19.000000	1200.000000	-341.000000	-222.000000	-5442.000000	2183.000000	4090.000000	1706.000000	2074.000000	1356.000000	1421.000000	1808.000000	1642.000000
	39.071000	0.022864	0.380307	-0.900415	0.401775	0.105767	0.002967	-0.015184	0.400204	-0.731642	0.222355	-0.117984	-0.006109	0.401775	1.552296	0.297579	0.975465	-0.223053	0.171740	-0.047473	-0.059690	0.004538	-69.000000	-69.000000	1171.000000	-339.000000	-218.000000	-5449.000000	2184.000000	4090.000000	1709.000000	2073.000000	1355.000000	1416.000000	1816.000000	1645.000000
	39.076000	0.022864	0.381878	-0.900415	0.401775	0.105767	0.002967	-0.018326	0.400204	-0.730071	0.222355	-0.117984	-0.006109	0.401775	1.555437	0.297579	0.974068	-0.222006	0.171740	-0.045902	-0.059690	0.004538	-70.000000	-31.000000	1148.000000	-342.000000	-227.000000	-5450.000000	2182.000000	4090.000000	1707.000000	2073.000000	1355.000000	1410.000000	1827.000000	1649.000000
	39.081000	0.024435	0.381878	-0.900415	0.401775	0.105767	0.002967	-0.016755	0.400204	-0.730071	0.222355	-0.119555	-0.007505	0.400204	1.556834	0.297579	0.972497	-0.220784	0.171740	-0.045902	-0.059690	0.004538	-65.000000	-13.000000	1251.000000	-341.000000	-222.000000	-5457.000000	2185.000000	4090.000000	1710.000000	2073.000000	1355.000000	1401.000000	1837.000000	1652.000000
	39.086000	0.024435	0.383449	-0.901812	0.401775	0.105767	0.002967	-0.018326	0.400204	-0.730071	0.222355	-0.117984	-0.006109	0.401775	1.559975	0.296008	0.970927	-0.224275	0.171740	-0.047473	-0.058119	0.002967	-28.000000	-83.000000	1332.000000	-343.000000	-227.000000	-5458.000000	2186.000000	4090.000000	1709.000000	2073.000000	1350.000000	1395.000000	1849.000000	1656.000000
	39.091000	0.027576	0.383449	-0.901812	0.403346	0.105767	0.002967	-0.018326	0.400204	-0.728500	0.222355	-0.117984	-0.004538	0.400204	1.562942	0.296008	0.969356	-0.222006	0.171740	-0.047473	-0.059690	0.002967	-107.000000	-111.000000	1304.000000	-342.000000	-224.000000	-5465.000000	2186.000000	4090.000000	1706.000000	2073.000000	1351.000000	1392.000000	1852.000000	1656.000000
	39.096000	0.026005	0.383449	-0.901812	0.403346	0.105767	0.002967	-0.019897	0.400204	-0.728500	0.222355	-0.117984	-0.004538	0.400204	1.566084	0.296008	0.966389	-0.222006	0.170170	-0.047473	-0.059690	0.006109	-124.000000	-70.000000	1307.000000	-346.000000	-234.000000	-5467.000000	2183.000000	4090.000000	1712.000000	2073.000000	1352.000000	1393.000000	1851.000000	1655.000000
